x-axis,1,2
second,Volt,Volt
-2.450000E+00,-996.603E-03,+3.711055E+00
-2.447500E+00,-976.503E-03,+3.716080E+00
-2.445000E+00,-876.000E-03,+3.670854E+00
-2.442500E+00,-825.749E-03,+3.701005E+00
-2.440000E+00,-685.045E-03,+3.635678E+00
-2.437500E+00,-705.146E-03,+3.716080E+00
-2.435000E+00,-715.196E-03,+3.786432E+00
-2.432500E+00,-664.945E-03,+3.846734E+00
-2.430000E+00,-594.593E-03,+3.796482E+00
-2.427500E+00,-519.216E-03,+3.846734E+00
-2.425000E+00,-529.266E-03,+3.841709E+00
-2.422500E+00,-453.889E-03,+3.861809E+00
-2.420000E+00,-358.412E-03,+3.876884E+00
-2.417500E+00,-358.412E-03,+3.902010E+00
-2.415000E+00,-323.236E-03,+3.922111E+00
-2.412500E+00,-358.412E-03,+3.942211E+00
-2.410000E+00,-278.010E-03,+3.952261E+00
-2.407500E+00,-252.884E-03,+3.957286E+00
-2.405000E+00,-117.206E-03,+3.957286E+00
-2.402500E+00,-117.206E-03,+4.037688E+00
-2.400000E+00,-36.804E-03,+4.032663E+00
-2.397500E+00,-36.804E-03,+3.982412E+00
-2.395000E+00,-1.628E-03,+4.037688E+00
-2.392500E+00,+43.598E-03,+3.972362E+00
-2.390000E+00,-26.754E-03,+3.967337E+00
-2.387500E+00,+124.000E-03,+4.092965E+00
-2.385000E+00,+88.824E-03,+4.163317E+00
-2.382500E+00,+139.075E-03,+4.183417E+00
-2.380000E+00,+204.402E-03,+4.118090E+00
-2.377500E+00,+234.553E-03,+4.173367E+00
-2.375000E+00,+365.206E-03,+4.198492E+00
-2.372500E+00,+365.206E-03,+4.198492E+00
-2.370000E+00,+520.985E-03,+4.193467E+00
-2.367500E+00,+500.884E-03,+4.173367E+00
-2.365000E+00,+581.286E-03,+4.243719E+00
-2.362500E+00,+591.337E-03,+4.213568E+00
-2.360000E+00,+611.437E-03,+4.273869E+00
-2.357500E+00,+606.412E-03,+4.223618E+00
-2.355000E+00,+641.588E-03,+4.278894E+00
-2.352500E+00,+686.814E-03,+4.278894E+00
-2.350000E+00,+696.864E-03,+4.273869E+00
-2.347500E+00,+847.618E-03,+4.253769E+00
-2.345000E+00,+882.794E-03,+4.314070E+00
-2.342500E+00,+993.347E-03,+4.309045E+00
-2.340000E+00,+1.003397E+00,+4.359296E+00
-2.337500E+00,+953.146E-03,+4.334171E+00
-2.335000E+00,+1.053648E+00,+4.359296E+00
-2.332500E+00,+1.023497E+00,+4.424623E+00
