x-axis,1,2
second,Volt,Volt
-10.0000E+00,+85.8E-03,+1.8384E+00
-9.9900E+00,+85.8E-03,+1.6977E+00
-9.9800E+00,+166.2E-03,+1.7178E+00
-9.9700E+00,+226.5E-03,+1.5369E+00
-9.9600E+00,+327.0E-03,+1.5972E+00
-9.9500E+00,+327.0E-03,+1.5972E+00
-9.9400E+00,+447.6E-03,+1.5570E+00
-9.9300E+00,+387.3E-03,+1.4766E+00
-9.9200E+00,+487.8E-03,+1.4364E+00
-9.9100E+00,+608.4E-03,+1.3962E+00
-9.9000E+00,+648.6E-03,+1.3560E+00
-9.8900E+00,+648.6E-03,+1.3560E+00
-9.8800E+00,+809.4E-03,+1.2756E+00
-9.8700E+00,+950.1E-03,+1.2555E+00
-9.8600E+00,+930.0E-03,+1.1952E+00
-9.8500E+00,+889.8E-03,+1.0545E+00
-9.8400E+00,+889.8E-03,+1.1952E+00
-9.8300E+00,+1.1109E+00,+1.0947E+00
-9.8200E+00,+1.1310E+00,+994.2E-03
-9.8100E+00,+1.1310E+00,+1.0344E+00
-9.8000E+00,+1.1310E+00,+1.0344E+00
-9.7900E+00,+1.2114E+00,+873.6E-03
-9.7800E+00,+1.3320E+00,+913.8E-03
-9.7700E+00,+1.3320E+00,+853.5E-03
-9.7600E+00,+1.2918E+00,+873.6E-03
-9.7500E+00,+1.3722E+00,+773.1E-03
-9.7400E+00,+1.5732E+00,+672.6E-03
-9.7300E+00,+1.6134E+00,+652.5E-03
-9.7200E+00,+1.6134E+00,+712.8E-03
-9.7100E+00,+1.6938E+00,+572.1E-03
-9.7000E+00,+1.6536E+00,+552.0E-03
-9.6900E+00,+1.7139E+00,+471.6E-03
-9.6800E+00,+1.9350E+00,+471.6E-03
-9.6700E+00,+1.9149E+00,+511.8E-03
-9.6600E+00,+2.0557E+00,+310.8E-03
-9.6500E+00,+2.0155E+00,+330.9E-03
-9.6400E+00,+2.1763E+00,+310.8E-03
-9.6300E+00,+2.1763E+00,+310.8E-03
-9.6200E+00,+2.2165E+00,+190.2E-03
-9.6100E+00,+2.2366E+00,+230.4E-03
-9.6000E+00,+2.3371E+00,+150.0E-03
-9.5900E+00,+2.3572E+00,+150.0E-03
-9.5800E+00,+2.3773E+00,+29.4E-03
-9.5700E+00,+2.3572E+00,+49.5E-03
-9.5600E+00,+2.4979E+00,-10.8E-03
-9.5500E+00,+2.5582E+00,-10.8E-03
-9.5400E+00,+2.5381E+00,-91.2E-03
-9.5300E+00,+2.5783E+00,-151.5E-03
-9.5200E+00,+2.5783E+00,-171.6E-03
