x-axis,1,2
second,Volt,Volt
-10.0000E+00,+2.2209E+00,+3.8333E+00
-9.9900E+00,+2.1907E+00,+3.7730E+00
-9.9800E+00,+2.1807E+00,+3.7127E+00
-9.9700E+00,+2.1807E+00,+3.8333E+00
-9.9600E+00,+2.1807E+00,+3.7529E+00
-9.9500E+00,+2.1807E+00,+3.7328E+00
-9.9400E+00,+2.1807E+00,+3.7127E+00
-9.9300E+00,+2.1405E+00,+3.7328E+00
-9.9200E+00,+2.1405E+00,+3.5921E+00
-9.9100E+00,+2.1405E+00,+3.6122E+00
-9.9000E+00,+2.1405E+00,+3.6725E+00
-9.8900E+00,+2.1204E+00,+3.6122E+00
-9.8800E+00,+2.1003E+00,+3.6725E+00
-9.8700E+00,+2.1405E+00,+3.5921E+00
-9.8600E+00,+2.1003E+00,+3.5921E+00
-9.8500E+00,+2.1003E+00,+3.5519E+00
-9.8400E+00,+2.1003E+00,+3.5921E+00
-9.8300E+00,+2.1003E+00,+3.5117E+00
-9.8200E+00,+2.0802E+00,+3.5519E+00
-9.8100E+00,+2.1003E+00,+3.4715E+00
-9.8000E+00,+2.1003E+00,+3.5117E+00
-9.7900E+00,+2.1003E+00,+3.4112E+00
-9.7800E+00,+2.0601E+00,+3.4715E+00
-9.7700E+00,+2.0902E+00,+3.4916E+00
-9.7600E+00,+2.0601E+00,+3.4313E+00
-9.7500E+00,+2.0601E+00,+3.3509E+00
-9.7400E+00,+2.0601E+00,+3.4313E+00
-9.7300E+00,+2.0500E+00,+3.3509E+00
-9.7200E+00,+1.9796E+00,+3.3509E+00
-9.7100E+00,+2.0299E+00,+3.3509E+00
-9.7000E+00,+2.0198E+00,+3.2705E+00
-9.6900E+00,+1.9997E+00,+3.2705E+00
-9.6800E+00,+2.0198E+00,+3.2705E+00
-9.6700E+00,+1.9796E+00,+3.2504E+00
-9.6600E+00,+1.9595E+00,+3.3509E+00
-9.6500E+00,+1.9796E+00,+3.1901E+00
-9.6400E+00,+1.9796E+00,+3.2705E+00
-9.6300E+00,+1.9796E+00,+3.1298E+00
-9.6200E+00,+1.9796E+00,+3.1901E+00
-9.6100E+00,+1.9796E+00,+3.1097E+00
-9.6000E+00,+1.9394E+00,+3.1097E+00
-9.5900E+00,+1.9394E+00,+3.1097E+00
-9.5800E+00,+1.9394E+00,+3.1097E+00
-9.5700E+00,+1.9093E+00,+3.0896E+00
-9.5600E+00,+1.8992E+00,+3.0293E+00
-9.5500E+00,+1.8992E+00,+3.1097E+00
-9.5400E+00,+1.8992E+00,+3.0293E+00
