x-axis,1,2
second,Volt,Volt
-9.9800E+00,,
-9.9700E+00,,
-9.9600E+00,-5.1021E+00,-4.9673E+00
-9.9500E+00,-5.1021E+00,-4.9673E+00
-9.9400E+00,-5.1825E+00,-4.9673E+00
-9.9300E+00,-5.1825E+00,-4.9598E+00
-9.9200E+00,-5.1825E+00,-4.9673E+00
-9.9100E+00,-5.2629E+00,-4.9196E+00
-9.9000E+00,-5.2755E+00,-4.9548E+00
-9.8900E+00,-5.1976E+00,-4.8945E+00
-9.8800E+00,-5.2881E+00,-4.9146E+00
-9.8700E+00,-5.2479E+00,-4.8392E+00
-9.8600E+00,-5.3308E+00,-4.8191E+00
-9.8500E+00,-5.3433E+00,-4.8869E+00
-9.8400E+00,-5.3961E+00,-4.8065E+00
-9.8300E+00,-5.3760E+00,-4.9347E+00
-9.8200E+00,-5.3559E+00,-4.8744E+00
-9.8100E+00,-5.3509E+00,-4.8794E+00
-9.8000E+00,-5.3710E+00,-4.8065E+00
-9.7900E+00,-5.3433E+00,-4.8065E+00
-9.7800E+00,-5.4112E+00,-4.7387E+00
-9.7700E+00,-5.4237E+00,-4.7990E+00
-9.7600E+00,-5.4489E+00,-4.7538E+00
-9.7500E+00,-5.3760E+00,-4.6457E+00
-9.7400E+00,-5.5041E+00,-4.7387E+00
-9.7300E+00,-5.4237E+00,-4.7261E+00
-9.7200E+00,-5.5318E+00,-4.6734E+00
-9.7100E+00,-5.4715E+00,-4.5980E+00
-9.7000E+00,-5.4237E+00,-4.6583E+00
-9.6900E+00,-5.5041E+00,-4.5653E+00
-9.6800E+00,-5.4237E+00,-4.5653E+00
-9.6700E+00,-5.4237E+00,-4.5176E+00
-9.6600E+00,-5.3559E+00,-4.4975E+00
-9.6500E+00,-5.3509E+00,-4.4121E+00
-9.6400E+00,-5.3986E+00,-4.4849E+00
-9.6300E+00,-5.3433E+00,-4.5176E+00
-9.6200E+00,-5.4237E+00,-4.4171E+00
-9.6100E+00,-5.4237E+00,-4.4774E+00
-9.6000E+00,-5.3710E+00,-4.4573E+00
-9.5900E+00,-5.3283E+00,-4.3719E+00
-9.5800E+00,-5.3685E+00,-4.3241E+00
-9.5700E+00,-5.3509E+00,-4.3090E+00
-9.5600E+00,-5.3961E+00,-4.1910E+00
-9.5500E+00,-5.3911E+00,-4.2437E+00
-9.5400E+00,-5.3433E+00,-4.2312E+00
-9.5300E+00,-5.3433E+00,-4.1558E+00
-9.5200E+00,-5.3433E+00,-4.1910E+00
-9.5100E+00,-5.3107E+00,-4.1307E+00
