x-axis,1,2
second,Volt,Volt
-5.000000E+00,+773.618E-03,+2.868472E+00
-4.995000E+00,+843.970E-03,+2.928774E+00
-4.990000E+00,+813.819E-03,+2.989075E+00
-4.985000E+00,+833.920E-03,+2.968975E+00
-4.980000E+00,+894.221E-03,+3.029276E+00
-4.975000E+00,+894.221E-03,+3.109678E+00
-4.970000E+00,+874.121E-03,+3.069477E+00
-4.965000E+00,+954.523E-03,+3.109678E+00
-4.960000E+00,+934.422E-03,+3.190080E+00
-4.955000E+00,+974.623E-03,+3.190080E+00
-4.950000E+00,+954.523E-03,+3.270482E+00
-4.945000E+00,+1.014824E+00,+3.190080E+00
-4.940000E+00,+1.014824E+00,+3.270482E+00
-4.935000E+00,+1.055025E+00,+3.330784E+00
-4.930000E+00,+1.034925E+00,+3.350884E+00
-4.925000E+00,+1.095226E+00,+3.411186E+00
-4.920000E+00,+1.095226E+00,+3.350884E+00
-4.915000E+00,+1.075126E+00,+3.370985E+00
-4.910000E+00,+1.095226E+00,+3.511688E+00
-4.905000E+00,+1.145477E+00,+3.571990E+00
-4.900000E+00,+1.135427E+00,+3.511688E+00
-4.895000E+00,+1.175628E+00,+3.571990E+00
-4.890000E+00,+1.175628E+00,+3.551889E+00
-4.885000E+00,+1.205779E+00,+3.652392E+00
-4.880000E+00,+1.215829E+00,+3.592090E+00
-4.875000E+00,+1.256030E+00,+3.732794E+00
-4.870000E+00,+1.256030E+00,+3.672492E+00
-4.865000E+00,+1.266080E+00,+3.772995E+00
-4.860000E+00,+1.296231E+00,+3.752894E+00
-4.855000E+00,+1.336432E+00,+3.752894E+00
-4.850000E+00,+1.316332E+00,+3.793095E+00
-4.845000E+00,+1.356533E+00,+3.752894E+00
-4.840000E+00,+1.336432E+00,+3.913698E+00
-4.835000E+00,+1.376633E+00,+3.893598E+00
-4.830000E+00,+1.376633E+00,+3.913698E+00
-4.825000E+00,+1.416834E+00,+3.913698E+00
-4.820000E+00,+1.416834E+00,+3.913698E+00
-4.815000E+00,+1.416834E+00,+4.054402E+00
-4.810000E+00,+1.457035E+00,+4.034301E+00
-4.805000E+00,+1.457035E+00,+3.933799E+00
-4.800000E+00,+1.497236E+00,+3.994100E+00
-4.795000E+00,+1.487186E+00,+4.014201E+00
-4.790000E+00,+1.537437E+00,+4.074502E+00
-4.785000E+00,+1.537437E+00,+4.074502E+00
-4.780000E+00,+1.577638E+00,+4.154904E+00
-4.775000E+00,+1.537437E+00,+4.154904E+00
-4.770000E+00,+1.557538E+00,+4.195105E+00
