x-axis,1,2
second,Volt,Volt
-4.950000E+00,+2.332543E+00,-1.268844E+00
-4.945000E+00,+2.357668E+00,-1.268844E+00
-4.940000E+00,+2.134050E+00,-1.351759E+00
-4.935000E+00,+2.156663E+00,-1.349246E+00
-4.930000E+00,+2.096362E+00,-1.391960E+00
-4.925000E+00,+1.973246E+00,-1.510050E+00
-4.920000E+00,+2.126513E+00,-1.432161E+00
-4.915000E+00,+1.915457E+00,-1.510050E+00
-4.910000E+00,+1.812442E+00,-1.595477E+00
-4.905000E+00,+1.749628E+00,-1.590452E+00
-4.900000E+00,+1.651638E+00,-1.673367E+00
-4.895000E+00,+1.696864E+00,-1.716080E+00
-4.890000E+00,+1.571236E+00,-1.751256E+00
-4.885000E+00,+1.508422E+00,-1.733668E+00
-4.880000E+00,+1.488322E+00,-1.829146E+00
-4.875000E+00,+1.410432E+00,-1.947236E+00
-4.870000E+00,+1.287317E+00,-1.992462E+00
-4.865000E+00,+1.267216E+00,-2.055276E+00
-4.860000E+00,+1.247116E+00,-2.072864E+00
-4.855000E+00,+1.204402E+00,-2.072864E+00
-4.850000E+00,+1.088824E+00,-2.110553E+00
-4.845000E+00,+928.020E-03,-2.278894E+00
-4.840000E+00,+1.164201E+00,-2.153266E+00
-4.835000E+00,+847.618E-03,-2.233668E+00
-4.830000E+00,+809.930E-03,-2.271357E+00
-4.825000E+00,+767.216E-03,-2.349246E+00
-4.820000E+00,+767.216E-03,-2.316583E+00
-4.815000E+00,+686.814E-03,-2.336683E+00
-4.810000E+00,+606.412E-03,-2.394472E+00
-4.805000E+00,+588.824E-03,-2.474874E+00
-4.800000E+00,+445.608E-03,-2.555276E+00
-4.795000E+00,+387.819E-03,-2.613065E+00
-4.790000E+00,+402.894E-03,-2.592965E+00
-4.785000E+00,+221.990E-03,-2.572864E+00
-4.780000E+00,+204.402E-03,-2.635678E+00
-4.775000E+00,+181.789E-03,-2.716080E+00
-4.770000E+00,+124.000E-03,-2.839196E+00
-4.765000E+00,+43.598E-03,-2.796482E+00
-4.760000E+00,+38.573E-03,-2.876884E+00
-4.755000E+00,-117.206E-03,-2.934673E+00
-4.750000E+00,-159.920E-03,-2.919598E+00
-4.745000E+00,-197.608E-03,-2.876884E+00
-4.740000E+00,-200.121E-03,-3.035176E+00
-4.735000E+00,-278.010E-03,-3.015075E+00
-4.730000E+00,-401.126E-03,-3.075377E+00
-4.725000E+00,-438.814E-03,-3.100502E+00
-4.720000E+00,-441.327E-03,-3.118090E+00
-4.715000E+00,-577.005E-03,-3.256281E+00
