x-axis,1,2
second,Volt,Volt
-9.9800E+00,,
-9.9700E+00,,
-9.9600E+00,-2.4237E+00,-3.1457E+00
-9.9500E+00,-2.4489E+00,-3.1985E+00
-9.9400E+00,-2.5293E+00,-3.2663E+00
-9.9300E+00,-2.6097E+00,-3.1985E+00
-9.9200E+00,-2.6097E+00,-3.2261E+00
-9.9100E+00,-2.6097E+00,-3.2940E+00
-9.9000E+00,-2.7453E+00,-3.2663E+00
-9.8900E+00,-2.6172E+00,-3.3518E+00
-9.8800E+00,-2.6901E+00,-3.3065E+00
-9.8700E+00,-2.7227E+00,-3.3266E+00
-9.8600E+00,-2.7453E+00,-3.4271E+00
-9.8500E+00,-2.6901E+00,-3.3593E+00
-9.8400E+00,-2.7981E+00,-3.3869E+00
-9.8300E+00,-2.8031E+00,-3.4874E+00
-9.8200E+00,-2.8509E+00,-3.4397E+00
-9.8100E+00,-2.9237E+00,-3.5201E+00
-9.8000E+00,-2.8785E+00,-3.5452E+00
-9.7900E+00,-2.8986E+00,-3.5201E+00
-9.7800E+00,-2.9313E+00,-3.6005E+00
-9.7700E+00,-2.9313E+00,-3.6005E+00
-9.7600E+00,-3.0393E+00,-3.6809E+00
-9.7500E+00,-2.9313E+00,-3.6332E+00
-9.7400E+00,-3.0117E+00,-3.6809E+00
-9.7300E+00,-3.1574E+00,-3.6809E+00
-9.7200E+00,-3.0921E+00,-3.6809E+00
-9.7100E+00,-3.1247E+00,-3.7136E+00
-9.7000E+00,-3.1046E+00,-3.6935E+00
-9.6900E+00,-3.0996E+00,-3.6809E+00
-9.6800E+00,-3.0921E+00,-3.6809E+00
-9.6700E+00,-3.2680E+00,-3.7286E+00
-9.6600E+00,-3.2529E+00,-3.7739E+00
-9.6500E+00,-3.2604E+00,-3.7688E+00
-9.6400E+00,-3.3056E+00,-3.8417E+00
-9.6300E+00,-3.3006E+00,-3.9221E+00
-9.6200E+00,-3.3458E+00,-3.8543E+00
-9.6100E+00,-3.4062E+00,-3.9296E+00
-9.6000E+00,-3.4413E+00,-3.9221E+00
-9.5900E+00,-3.3986E+00,-3.8744E+00
-9.5800E+00,-3.4941E+00,-3.9899E+00
-9.5700E+00,-3.4941E+00,-4.0678E+00
-9.5600E+00,-3.4941E+00,-4.0025E+00
-9.5500E+00,-3.4464E+00,-4.0352E+00
-9.5400E+00,-3.4941E+00,-3.9899E+00
-9.5300E+00,-3.5670E+00,-4.0101E+00
-9.5200E+00,-3.5217E+00,-4.0553E+00
-9.5100E+00,-3.5418E+00,-4.1307E+00
