x-axis,1,2
second,Volt,Volt
-2.496000E+00,,
-2.493500E+00,,
-2.491000E+00,-2.918714E+00,-2.944724E+00
-2.488500E+00,-3.084543E+00,-2.876884E+00
-2.486000E+00,-3.064442E+00,-2.796482E+00
-2.483500E+00,-3.011678E+00,-2.763819E+00
-2.481000E+00,-3.104643E+00,-2.864322E+00
-2.478500E+00,-3.237809E+00,-2.708543E+00
-2.476000E+00,-3.144844E+00,-2.688442E+00
-2.473500E+00,-3.205146E+00,-2.716080E+00
-2.471000E+00,-3.320724E+00,-2.635678E+00
-2.468500E+00,-3.260422E+00,-2.570352E+00
-2.466000E+00,-3.358412E+00,-2.555276E+00
-2.463500E+00,-3.381025E+00,-2.650754E+00
-2.461000E+00,-3.481528E+00,-2.474874E+00
-2.458500E+00,-3.486553E+00,-2.474874E+00
-2.456000E+00,-3.521729E+00,-2.419598E+00
-2.453500E+00,-3.494090E+00,-2.394472E+00
-2.451000E+00,-3.506653E+00,-2.381910E+00
-2.448500E+00,-3.654894E+00,-2.386935E+00
-2.446000E+00,-3.602131E+00,-2.286432E+00
-2.443500E+00,-3.607156E+00,-2.314070E+00
-2.441000E+00,-3.735296E+00,-2.165829E+00
-2.438500E+00,-3.727759E+00,-2.233668E+00
-2.436000E+00,-3.815698E+00,-2.206030E+00
-2.433500E+00,-3.735296E+00,-2.072864E+00
-2.431000E+00,-3.896100E+00,-2.085427E+00
-2.428500E+00,-3.888563E+00,-1.992462E+00
-2.426000E+00,-3.923739E+00,-2.045226E+00
-2.423500E+00,-4.024241E+00,-1.992462E+00
-2.421000E+00,-3.976502E+00,-1.992462E+00
-2.418500E+00,-4.129769E+00,-1.912060E+00
-2.416000E+00,-4.004141E+00,-1.912060E+00
-2.413500E+00,-4.089568E+00,-1.831658E+00
-2.411000E+00,-4.137306E+00,-1.899497E+00
-2.408500E+00,-4.137306E+00,-1.743719E+00
-2.406000E+00,-4.164945E+00,-1.804020E+00
-2.403500E+00,-4.250372E+00,-1.751256E+00
-2.401000E+00,-4.230271E+00,-1.738693E+00
-2.398500E+00,-4.363437E+00,-1.670854E+00
-2.396000E+00,-4.378513E+00,-1.537688E+00
-2.393500E+00,-4.345849E+00,-1.462312E+00
-2.391000E+00,-4.365950E+00,-1.522613E+00
-2.388500E+00,-4.305648E+00,-1.510050E+00
-2.386000E+00,-4.539317E+00,-1.429648E+00
-2.383500E+00,-4.458915E+00,-1.414573E+00
-2.381000E+00,-4.539317E+00,-1.349246E+00
-2.378500E+00,-4.531779E+00,-1.268844E+00
