x-axis,1,2
second,Volt,Volt
-4.950000E+00,+3.420482E+00,+3.834171E+00
-4.945000E+00,+3.483296E+00,+3.751256E+00
-4.940000E+00,+3.500884E+00,+3.798995E+00
-4.935000E+00,+3.478271E+00,+3.854271E+00
-4.930000E+00,+3.500884E+00,+3.919598E+00
-4.925000E+00,+3.518472E+00,+3.922111E+00
-4.920000E+00,+3.505910E+00,+3.879397E+00
-4.915000E+00,+3.661688E+00,+3.876884E+00
-4.910000E+00,+3.704402E+00,+3.914573E+00
-4.905000E+00,+3.661688E+00,+3.957286E+00
-4.900000E+00,+3.742090E+00,+3.957286E+00
-4.895000E+00,+3.719477E+00,+4.015075E+00
-4.890000E+00,+3.742090E+00,+3.994975E+00
-4.885000E+00,+3.822492E+00,+4.020100E+00
-4.880000E+00,+3.822492E+00,+3.957286E+00
-4.875000E+00,+3.880281E+00,+4.002513E+00
-4.870000E+00,+3.865206E+00,+4.042714E+00
-4.865000E+00,+4.028523E+00,+3.992462E+00
-4.860000E+00,+3.905407E+00,+4.118090E+00
-4.855000E+00,+3.960683E+00,+4.095477E+00
-4.850000E+00,+3.983296E+00,+4.080402E+00
-4.845000E+00,+3.983296E+00,+4.180904E+00
-4.840000E+00,+4.061186E+00,+4.120603E+00
-4.835000E+00,+4.144100E+00,+4.221105E+00
-4.830000E+00,+4.058673E+00,+4.198492E+00
-4.825000E+00,+4.126513E+00,+4.198492E+00
-4.820000E+00,+4.144100E+00,+4.195980E+00
-4.815000E+00,+4.224502E+00,+4.198492E+00
-4.810000E+00,+4.186814E+00,+4.241206E+00
-4.805000E+00,+4.304904E+00,+4.198492E+00
-4.800000E+00,+4.224502E+00,+4.278894E+00
-4.795000E+00,+4.269729E+00,+4.336683E+00
-4.790000E+00,+4.309930E+00,+4.316583E+00
-4.785000E+00,+4.304904E+00,+4.359296E+00
-4.780000E+00,+4.307417E+00,+4.278894E+00
-4.775000E+00,+4.327518E+00,+4.336683E+00
-4.770000E+00,+4.380281E+00,+4.278894E+00
-4.765000E+00,+4.402894E+00,+4.359296E+00
-4.760000E+00,+4.385306E+00,+4.278894E+00
-4.755000E+00,+4.523497E+00,+4.359296E+00
-4.750000E+00,+4.465708E+00,+4.434673E+00
-4.745000E+00,+4.465708E+00,+4.359296E+00
-4.740000E+00,+4.463196E+00,+4.517588E+00
-4.735000E+00,+4.603899E+00,+4.359296E+00
-4.730000E+00,+4.508422E+00,+4.477387E+00
-4.725000E+00,+4.500884E+00,+4.422111E+00
-4.720000E+00,+4.551136E+00,+4.437186E+00
