x-axis,1,2
second,Volt,Volt
-5.000000E+00,-6.147357E+00,-2.314070E+00
-4.995000E+00,-6.147357E+00,-2.354271E+00
-4.990000E+00,-6.227759E+00,-2.233668E+00
-4.985000E+00,-6.167457E+00,-2.133166E+00
-4.980000E+00,-6.227759E+00,-2.153266E+00
-4.975000E+00,-6.368462E+00,-2.032663E+00
-4.970000E+00,-6.308161E+00,-1.992462E+00
-4.965000E+00,-6.288060E+00,-1.771357E+00
-4.960000E+00,-6.388563E+00,-1.670854E+00
-4.955000E+00,-6.267960E+00,-1.751256E+00
-4.950000E+00,-6.348362E+00,-1.630653E+00
-4.945000E+00,-6.408663E+00,-1.650754E+00
-4.940000E+00,-6.468965E+00,-1.590452E+00
-4.935000E+00,-6.468965E+00,-1.570352E+00
-4.930000E+00,-6.509166E+00,-1.510050E+00
-4.925000E+00,-6.549367E+00,-1.409548E+00
-4.920000E+00,-6.549367E+00,-1.429648E+00
-4.915000E+00,-6.468965E+00,-1.288945E+00
-4.910000E+00,-6.509166E+00,-1.148241E+00
-4.905000E+00,-6.489065E+00,-1.168342E+00
-4.900000E+00,-6.549367E+00,-1.108040E+00
-4.895000E+00,-6.529266E+00,-1.087940E+00
-4.890000E+00,-6.589568E+00,-987.437E-03
-4.885000E+00,-6.569467E+00,-927.136E-03
-4.880000E+00,-6.468965E+00,-786.432E-03
-4.875000E+00,-6.609668E+00,-786.432E-03
-4.870000E+00,-6.589568E+00,-746.231E-03
-4.865000E+00,-6.489065E+00,-706.030E-03
-4.860000E+00,-6.549367E+00,-625.628E-03
-4.855000E+00,-6.489065E+00,-525.126E-03
-4.850000E+00,-6.509166E+00,-464.824E-03
-4.845000E+00,-6.549367E+00,-384.422E-03
-4.840000E+00,-6.629769E+00,-304.020E-03
-4.835000E+00,-6.489065E+00,-324.121E-03
-4.830000E+00,-6.468965E+00,-223.618E-03
-4.825000E+00,-6.468965E+00,-143.216E-03
-4.820000E+00,-6.549367E+00,-143.216E-03
-4.815000E+00,-6.468965E+00,-62.814E-03
-4.810000E+00,-6.509166E+00,-22.613E-03
-4.805000E+00,-6.489065E+00,+97.990E-03
-4.800000E+00,-6.468965E+00,+17.588E-03
-4.795000E+00,-6.468965E+00,+178.392E-03
-4.790000E+00,-6.388563E+00,+298.995E-03
-4.785000E+00,-6.408663E+00,+339.196E-03
-4.780000E+00,-6.388563E+00,+419.598E-03
-4.775000E+00,-6.448864E+00,+419.598E-03
-4.770000E+00,-6.308161E+00,+540.201E-03
-4.765000E+00,-6.288060E+00,+439.698E-03
