x-axis,1,2
second,Volt,Volt
-250.0000E-03,-2.0708542E+00,+194.5980E-03
-249.7500E-03,-2.0306532E+00,+114.1960E-03
-249.5000E-03,-2.1110553E+00,+114.1960E-03
-249.2500E-03,-2.1512563E+00,+114.1960E-03
-249.0000E-03,-2.1512563E+00,+114.1960E-03
-248.7500E-03,-2.2517588E+00,+134.2965E-03
-248.5000E-03,-2.3120603E+00,+114.1960E-03
-248.2500E-03,-2.3723618E+00,+134.2965E-03
-248.0000E-03,-2.3924623E+00,+114.1960E-03
-247.7500E-03,-2.4728643E+00,+114.1960E-03
-247.5000E-03,-2.4728643E+00,+33.7940E-03
-247.2500E-03,-2.5733668E+00,+114.1960E-03
-247.0000E-03,-2.4728643E+00,+114.1960E-03
-246.7500E-03,-2.6135678E+00,+134.2965E-03
-246.5000E-03,-2.7140703E+00,+114.1960E-03
-246.2500E-03,-2.7341708E+00,+114.1960E-03
-246.0000E-03,-2.7140703E+00,+114.1960E-03
-245.7500E-03,-2.8346733E+00,+73.9950E-03
-245.5000E-03,-2.7944723E+00,+73.9950E-03
-245.2500E-03,-2.8949748E+00,+114.1960E-03
-245.0000E-03,-2.9552763E+00,+114.1960E-03
-244.7500E-03,-2.8949748E+00,+114.1960E-03
-244.5000E-03,-2.9552763E+00,+73.9950E-03
-244.2500E-03,-3.0356784E+00,+174.4975E-03
-244.0000E-03,-3.1160804E+00,+114.1960E-03
-243.7500E-03,-3.0959799E+00,+114.1960E-03
-243.5000E-03,-3.1562814E+00,+33.7940E-03
-243.2500E-03,-3.1964824E+00,+94.0955E-03
-243.0000E-03,-3.2768844E+00,+33.7940E-03
-242.7500E-03,-3.2567839E+00,+154.3970E-03
-242.5000E-03,-3.3572864E+00,+114.1960E-03
-242.2500E-03,-3.2567839E+00,+94.0955E-03
-242.0000E-03,-3.4376884E+00,+33.7940E-03
-241.7500E-03,-3.3773869E+00,+53.8945E-03
-241.5000E-03,-3.4376884E+00,+33.7940E-03
-241.2500E-03,-3.5180904E+00,-6.4070E-03
-241.0000E-03,-3.5180904E+00,-46.6080E-03
-240.7500E-03,-3.5783919E+00,+134.2965E-03
-240.5000E-03,-3.5984924E+00,+33.7940E-03
-240.2500E-03,-3.5984924E+00,+94.0955E-03
-240.0000E-03,-3.6788944E+00,+33.7940E-03
-239.7500E-03,-3.6788944E+00,+53.8945E-03
-239.5000E-03,-3.7190954E+00,+73.9950E-03
-239.2500E-03,-3.8195979E+00,-6.4070E-03
-239.0000E-03,-3.8396984E+00,+33.7940E-03
