x-axis,1,2
second,Volt,Volt
-10.0000E+00,-41.2E-03,-208.4E-03
-9.9900E+00,-41.2E-03,-67.7E-03
-9.9800E+00,-41.2E-03,-87.8E-03
-9.9700E+00,+19.1E-03,-128.0E-03
-9.9600E+00,+119.6E-03,-128.0E-03
-9.9500E+00,+39.2E-03,-188.3E-03
-9.9400E+00,-41.2E-03,-128.0E-03
-9.9300E+00,-41.2E-03,-128.0E-03
-9.9200E+00,-41.2E-03,-128.0E-03
-9.9100E+00,-41.2E-03,-128.0E-03
-9.9000E+00,+39.2E-03,-128.0E-03
-9.8900E+00,-41.2E-03,-168.2E-03
-9.8800E+00,-41.2E-03,-47.6E-03
-9.8700E+00,+19.1E-03,-148.1E-03
-9.8600E+00,+39.2E-03,-128.0E-03
-9.8500E+00,-21.1E-03,-128.0E-03
-9.8400E+00,-41.2E-03,-47.6E-03
-9.8300E+00,-21.1E-03,-148.1E-03
-9.8200E+00,-41.2E-03,-87.8E-03
-9.8100E+00,-41.2E-03,-128.0E-03
-9.8000E+00,-41.2E-03,-128.0E-03
-9.7900E+00,-81.4E-03,-67.7E-03
-9.7800E+00,-1.0E-03,-87.8E-03
-9.7700E+00,-41.2E-03,-128.0E-03
-9.7600E+00,-41.2E-03,-208.4E-03
-9.7500E+00,-161.8E-03,-128.0E-03
-9.7400E+00,-41.2E-03,-128.0E-03
-9.7300E+00,-41.2E-03,-128.0E-03
-9.7200E+00,-41.2E-03,-47.6E-03
-9.7100E+00,-101.5E-03,-128.0E-03
-9.7000E+00,-41.2E-03,-87.8E-03
-9.6900E+00,+19.1E-03,-107.9E-03
-9.6800E+00,+39.2E-03,-47.6E-03
-9.6700E+00,-1.0E-03,-87.8E-03
-9.6600E+00,-1.0E-03,-128.0E-03
-9.6500E+00,-41.2E-03,-47.6E-03
-9.6400E+00,-41.2E-03,-128.0E-03
-9.6300E+00,-41.2E-03,-67.7E-03
-9.6200E+00,-41.2E-03,-128.0E-03
-9.6100E+00,-61.3E-03,-128.0E-03
-9.6000E+00,-41.2E-03,-128.0E-03
-9.5900E+00,+19.1E-03,-107.9E-03
-9.5800E+00,-1.0E-03,-47.6E-03
-9.5700E+00,-41.2E-03,-128.0E-03
-9.5600E+00,+39.2E-03,-128.0E-03
-9.5500E+00,-21.1E-03,-128.0E-03
-9.5400E+00,-1.0E-03,-128.0E-03
-9.5300E+00,-41.2E-03,-128.0E-03
-9.5200E+00,-41.2E-03,-128.0E-03
-9.5100E+00,+39.2E-03,-128.0E-03
-9.5000E+00,-41.2E-03,-208.4E-03
