x-axis,1,2
second,Volt,Volt
-960.00E-03,,
-959.00E-03,-1.00163E+00,+3.95729E+00
-958.00E-03,-1.08203E+00,+4.11307E+00
-957.00E-03,-984.04E-03,+4.05528E+00
-956.00E-03,-1.08203E+00,+4.07538E+00
-955.00E-03,-943.84E-03,+4.09548E+00
-954.00E-03,-999.12E-03,+4.11558E+00
-953.00E-03,-1.06444E+00,+4.05528E+00
-952.00E-03,-1.00163E+00,+4.08040E+00
-951.00E-03,-943.84E-03,+4.11809E+00
-950.00E-03,-1.07701E+00,+4.12060E+00
-949.00E-03,-984.04E-03,+4.10050E+00
-948.00E-03,-1.04434E+00,+4.11809E+00
-947.00E-03,-943.84E-03,+4.19849E+00
-946.00E-03,-999.12E-03,+4.19849E+00
-945.00E-03,-1.01922E+00,+4.19849E+00
-944.00E-03,-963.94E-03,+4.23618E+00
-943.00E-03,-1.00163E+00,+4.22111E+00
-942.00E-03,-1.00414E+00,+4.20100E+00
-941.00E-03,-938.81E-03,+4.27889E+00
-940.00E-03,-1.03932E+00,+4.32161E+00
-939.00E-03,-1.00163E+00,+4.22111E+00
-938.00E-03,-999.12E-03,+4.27889E+00
-937.00E-03,-1.00163E+00,+4.27889E+00
-936.00E-03,-921.23E-03,+4.32161E+00
-935.00E-03,-921.23E-03,+4.35930E+00
-934.00E-03,-1.07701E+00,+4.28141E+00
-933.00E-03,-1.04685E+00,+4.35930E+00
-932.00E-03,-958.91E-03,+4.39698E+00
-931.00E-03,-921.23E-03,+4.35930E+00
-930.00E-03,-999.12E-03,+4.35930E+00
-929.00E-03,-921.23E-03,+4.37688E+00
-928.00E-03,-963.94E-03,+4.35930E+00
-927.00E-03,-921.23E-03,+4.30151E+00
-926.00E-03,-840.82E-03,+4.43970E+00
-925.00E-03,-966.45E-03,+4.43970E+00
-924.00E-03,-878.51E-03,+4.43970E+00
-923.00E-03,-921.23E-03,+4.38191E+00
-922.00E-03,-916.20E-03,+4.51759E+00
-921.00E-03,-921.23E-03,+4.43970E+00
-920.00E-03,-840.82E-03,+4.44472E+00
-919.00E-03,-863.44E-03,+4.57789E+00
-918.00E-03,-921.23E-03,+4.52010E+00
-917.00E-03,-840.82E-03,+4.45729E+00
-916.00E-03,-840.82E-03,+4.52010E+00
-915.00E-03,-840.82E-03,+4.43970E+00
-914.00E-03,-840.82E-03,+4.52010E+00
-913.00E-03,-840.82E-03,+4.52010E+00
-912.00E-03,-916.20E-03,+4.52010E+00
-911.00E-03,-898.61E-03,+4.49749E+00
-910.00E-03,-840.82E-03,+4.51759E+00
