x-axis,1,2
second,Volt,Volt
-3.600000E+00,-2.231658E+00,+757.412E-03
-3.596400E+00,-2.392462E+00,+698.960E-03
-3.592800E+00,-2.436362E+00,+677.010E-03
-3.589200E+00,-2.407015E+00,+757.412E-03
-3.585600E+00,-2.553266E+00,+677.010E-03
-3.582000E+00,-2.523920E+00,+677.010E-03
-3.578400E+00,-2.553266E+00,+596.608E-03
-3.574800E+00,-2.560422E+00,+450.116E-03
-3.571200E+00,-2.648462E+00,+531.000E-03
-3.567600E+00,-2.757729E+00,+472.548E-03
-3.564000E+00,-2.714070E+00,+435.804E-03
-3.560400E+00,-2.794231E+00,+435.804E-03
-3.556800E+00,-2.852683E+00,+457.995E-03
-3.553200E+00,-2.874874E+00,+399.543E-03
-3.549600E+00,-2.955276E+00,+303.623E-03
-3.546000E+00,-2.947638E+00,+355.402E-03
-3.542400E+00,-3.006090E+00,+224.186E-03
-3.538800E+00,-2.903739E+00,+275.000E-03
-3.535200E+00,-3.109166E+00,+268.085E-03
-3.531600E+00,-3.101045E+00,+259.965E-03
-3.528000E+00,-3.159498E+00,+275.000E-03
-3.524400E+00,-3.196482E+00,+135.663E-03
-3.520800E+00,-3.196482E+00,+194.116E-03
-3.517200E+00,-3.276884E+00,+114.196E-03
-3.513600E+00,-3.276884E+00,+114.196E-03
-3.510000E+00,-3.290955E+00,+33.794E-03
-3.506400E+00,-3.357286E+00,+33.794E-03
-3.502800E+00,-3.458432E+00,-16.779E-03
-3.499200E+00,-3.466312E+00,-17.985E-03
-3.495600E+00,-3.518090E+00,-46.608E-03
-3.492000E+00,-3.518090E+00,-111.734E-03
-3.488400E+00,-3.480864E+00,-89.784E-03
-3.484800E+00,-3.598492E+00,-148.236E-03
-3.481200E+00,-3.678894E+00,-127.010E-03
-3.477600E+00,-3.678894E+00,-252.759E-03
-3.474000E+00,-3.678894E+00,-252.035E-03
-3.470400E+00,-3.759296E+00,-221.241E-03
-3.466800E+00,-3.614733E+00,-279.694E-03
-3.463200E+00,-3.759296E+00,-287.814E-03
-3.459600E+00,-3.839698E+00,-287.814E-03
-3.456000E+00,-3.772161E+00,-300.679E-03
-3.452400E+00,-3.855216E+00,-368.216E-03
-3.448800E+00,-3.920100E+00,-405.683E-03
-3.445200E+00,-3.979517E+00,-508.035E-03
-3.441600E+00,-3.922030E+00,-528.055E-03
-3.438000E+00,-4.057990E+00,-529.020E-03
-3.434400E+00,-4.045367E+00,-529.020E-03
-3.430800E+00,-4.014091E+00,-542.608E-03
-3.427200E+00,-4.089266E+00,-465.341E-03
