x-axis,1,2
second,Volt,Volt
-5.050000E+00,,
-5.045000E+00,+1.346043E+00,+755.025E-03
-5.040000E+00,+1.294535E+00,+748.744E-03
-5.035000E+00,+1.254334E+00,+755.025E-03
-5.030000E+00,+1.235490E+00,+648.241E-03
-5.025000E+00,+1.173932E+00,+610.553E-03
-5.020000E+00,+1.094786E+00,+554.020E-03
-5.015000E+00,+1.093530E+00,+396.985E-03
-5.010000E+00,+1.053329E+00,+554.020E-03
-5.005000E+00,+1.013128E+00,+409.548E-03
-5.000000E+00,+933.982E-03,+353.015E-03
-4.995000E+00,+923.932E-03,+353.015E-03
-4.990000E+00,+892.525E-03,+246.231E-03
-4.985000E+00,+812.123E-03,+353.015E-03
-4.980000E+00,+771.922E-03,+158.291E-03
-4.975000E+00,+731.721E-03,+152.010E-03
-4.970000E+00,+691.520E-03,+152.010E-03
-4.965000E+00,+651.319E-03,+152.010E-03
-4.960000E+00,+572.173E-03,+152.010E-03
-4.955000E+00,+570.917E-03,-5.025E-03
-4.950000E+00,+509.359E-03,-48.995E-03
-4.945000E+00,+490.515E-03,-48.995E-03
-4.940000E+00,+450.314E-03,-243.719E-03
-4.935000E+00,+410.113E-03,-206.030E-03
-4.930000E+00,+372.425E-03,-155.779E-03
-4.925000E+00,+329.711E-03,-250.000E-03
-4.920000E+00,+249.309E-03,-256.281E-03
-4.915000E+00,+249.309E-03,-407.035E-03
-4.910000E+00,+209.108E-03,-451.005E-03
-4.905000E+00,+128.706E-03,-451.005E-03
-4.900000E+00,+88.505E-03,-256.281E-03
-4.895000E+00,+79.711E-03,-494.975E-03
-4.890000E+00,+48.304E-03,-652.010E-03
-4.885000E+00,-20.791E-03,-507.538E-03
-4.880000E+00,+8.103E-03,-652.010E-03
-4.875000E+00,-63.505E-03,-652.010E-03
-4.870000E+00,-53.455E-03,-746.231E-03
-4.865000E+00,-72.299E-03,-796.482E-03
-4.860000E+00,-34.611E-03,-853.015E-03
-4.855000E+00,-72.299E-03,-853.015E-03
-4.850000E+00,-131.344E-03,-853.015E-03
-4.845000E+00,-123.807E-03,-1.054020E+00
-4.840000E+00,-191.646E-03,-1.054020E+00
-4.835000E+00,-161.495E-03,-1.010050E+00
-4.830000E+00,-192.902E-03,-1.054020E+00
-4.825000E+00,-244.410E-03,-1.054020E+00
-4.820000E+00,-273.304E-03,-1.248744E+00
-4.815000E+00,-264.510E-03,-1.255025E+00
-4.810000E+00,-294.661E-03,-1.255025E+00
-4.805000E+00,-313.505E-03,-1.255025E+00
