x-axis,1,2
second,Volt,Volt
-10.0400E+00,,
-10.0300E+00,+4.4E-03,+5.7706E+00
-10.0200E+00,+165.2E-03,+5.6977E+00
-10.0100E+00,+197.9E-03,+5.7455E+00
-10.0000E+00,+326.0E-03,+5.5646E+00
-9.9900E+00,+479.3E-03,+5.5445E+00
-9.9800E+00,+511.9E-03,+5.5369E+00
-9.9700E+00,+680.3E-03,+5.5369E+00
-9.9600E+00,+780.8E-03,+5.5369E+00
-9.9500E+00,+961.7E-03,+5.4641E+00
-9.9400E+00,+1.0622E+00,+5.3887E+00
-9.9300E+00,+1.2104E+00,+5.4239E+00
-9.9200E+00,+1.2381E+00,+5.3485E+00
-9.9100E+00,+1.4592E+00,+5.2229E+00
-9.9000E+00,+1.5195E+00,+5.2405E+00
-9.8900E+00,+1.6451E+00,+5.2807E+00
-9.8800E+00,+1.6928E+00,+5.2681E+00
-9.8700E+00,+1.8612E+00,+5.2078E+00
-9.8600E+00,+1.9341E+00,+5.1349E+00
-9.8500E+00,+2.0622E+00,+5.1023E+00
-9.8400E+00,+2.1753E+00,+5.0822E+00
-9.8300E+00,+2.2632E+00,+5.0470E+00
-9.8200E+00,+2.4165E+00,+4.9741E+00
-9.8100E+00,+2.4969E+00,+4.8937E+00
-9.8000E+00,+2.6049E+00,+4.9465E+00
-9.7900E+00,+2.8034E+00,+4.8937E+00
-9.7800E+00,+2.7381E+00,+4.8133E+00
-9.7700E+00,+2.8989E+00,+4.7656E+00
-9.7600E+00,+2.9265E+00,+4.7857E+00
-9.7500E+00,+3.0597E+00,+4.7329E+00
-9.7400E+00,+3.1401E+00,+4.6525E+00
-9.7300E+00,+3.2054E+00,+4.5872E+00
-9.7200E+00,+3.3009E+00,+4.5972E+00
-9.7100E+00,+3.4542E+00,+4.5646E+00
-9.7000E+00,+3.5974E+00,+4.4917E+00
-9.6900E+00,+3.6552E+00,+4.4917E+00
-9.6800E+00,+3.7004E+00,+4.4113E+00
-9.6700E+00,+3.7758E+00,+4.3384E+00
-9.6600E+00,+3.7833E+00,+4.2505E+00
-9.6500E+00,+3.9114E+00,+4.2982E+00
-9.6400E+00,+3.8913E+00,+4.3033E+00
-9.6300E+00,+4.0974E+00,+4.2430E+00
-9.6200E+00,+4.0245E+00,+4.1575E+00
-9.6100E+00,+4.1853E+00,+4.0897E+00
-9.6000E+00,+4.1853E+00,+4.0093E+00
-9.5900E+00,+4.1853E+00,+4.0093E+00
-9.5800E+00,+4.2104E+00,+3.9415E+00
-9.5700E+00,+4.3461E+00,+3.9766E+00
