x-axis,1,2
second,Volt,Volt
-5.040000E+00,-231.779E-03,+5.184171E+00
-5.035000E+00,+21.990E-03,+5.307286E+00
-5.030000E+00,+84.804E-03,+5.299749E+00
-5.025000E+00,+165.206E-03,+5.262060E+00
-5.020000E+00,+248.121E-03,+5.262060E+00
-5.015000E+00,+343.598E-03,+5.297236E+00
-5.010000E+00,+486.814E-03,+5.304774E+00
-5.005000E+00,+544.603E-03,+5.204271E+00
-5.000000E+00,+574.754E-03,+5.186683E+00
-4.995000E+00,+745.608E-03,+5.342462E+00
-4.990000E+00,+846.111E-03,+5.262060E+00
-4.985000E+00,+888.824E-03,+5.262060E+00
-4.980000E+00,+1.125005E+00,+5.262060E+00
-4.975000E+00,+1.049628E+00,+5.279648E+00
-4.970000E+00,+1.248121E+00,+5.262060E+00
-4.965000E+00,+1.233045E+00,+5.262060E+00
-4.960000E+00,+1.371236E+00,+5.339950E+00
-4.955000E+00,+1.451638E+00,+5.307286E+00
-4.950000E+00,+1.569729E+00,+5.262060E+00
-4.945000E+00,+1.612442E+00,+5.204271E+00
-4.940000E+00,+1.614955E+00,+5.262060E+00
-4.935000E+00,+1.808422E+00,+5.262060E+00
-4.930000E+00,+1.934050E+00,+5.262060E+00
-4.925000E+00,+2.014452E+00,+5.204271E+00
-4.920000E+00,+2.094854E+00,+5.262060E+00
-4.915000E+00,+2.112442E+00,+5.262060E+00
-4.910000E+00,+2.260683E+00,+5.224372E+00
-4.905000E+00,+2.255658E+00,+5.159045E+00
-4.900000E+00,+2.338573E+00,+5.259548E+00
-4.895000E+00,+2.479276E+00,+5.181658E+00
-4.890000E+00,+2.614955E+00,+5.143970E+00
-4.885000E+00,+2.680281E+00,+5.181658E+00
-4.880000E+00,+2.662693E+00,+5.101256E+00
-4.875000E+00,+2.898874E+00,+5.181658E+00
-4.870000E+00,+2.893849E+00,+5.181658E+00
-4.865000E+00,+2.979276E+00,+5.159045E+00
-4.860000E+00,+3.054653E+00,+5.103769E+00
-4.855000E+00,+3.077266E+00,+5.118844E+00
-4.850000E+00,+3.177769E+00,+5.063568E+00
-4.845000E+00,+3.197869E+00,+5.123869E+00
-4.840000E+00,+3.303397E+00,+5.101256E+00
-4.835000E+00,+3.363698E+00,+5.038442E+00
-4.830000E+00,+3.466714E+00,+4.978141E+00
-4.825000E+00,+3.484301E+00,+5.020854E+00
-4.820000E+00,+3.544603E+00,+4.945477E+00
-4.815000E+00,+3.685306E+00,+4.940452E+00
-4.810000E+00,+3.702894E+00,+4.940452E+00
