x-axis,1,2
second,Volt,Volt
-9.600000E+00,+2.190452E+00,+3.089070E+00
-9.590400E+00,+2.190452E+00,+3.008668E+00
-9.580800E+00,+2.190452E+00,+3.008668E+00
-9.571200E+00,+2.110050E+00,+3.008668E+00
-9.561600E+00,+2.110050E+00,+3.008668E+00
-9.552000E+00,+2.110050E+00,+3.008668E+00
-9.542400E+00,+2.029648E+00,+2.847864E+00
-9.532800E+00,+2.029648E+00,+2.928266E+00
-9.523200E+00,+2.029648E+00,+2.847864E+00
-9.513600E+00,+1.949246E+00,+2.847864E+00
-9.504000E+00,+1.949246E+00,+2.847864E+00
-9.494400E+00,+1.868844E+00,+2.767462E+00
-9.484800E+00,+1.868844E+00,+2.767462E+00
-9.475200E+00,+1.868844E+00,+2.767462E+00
-9.465600E+00,+1.788442E+00,+2.606658E+00
-9.456000E+00,+1.708040E+00,+2.606658E+00
-9.446400E+00,+1.788442E+00,+2.687060E+00
-9.436800E+00,+1.788442E+00,+2.687060E+00
-9.427200E+00,+1.788442E+00,+2.526256E+00
-9.417600E+00,+1.547236E+00,+2.606658E+00
-9.408000E+00,+1.547236E+00,+2.526256E+00
-9.398400E+00,+1.547236E+00,+2.445854E+00
-9.388800E+00,+1.547236E+00,+2.526256E+00
-9.379200E+00,+1.627638E+00,+2.445854E+00
-9.369600E+00,+1.466834E+00,+2.445854E+00
-9.360000E+00,+1.386432E+00,+2.445854E+00
-9.350400E+00,+1.547236E+00,+2.445854E+00
-9.340800E+00,+1.466834E+00,+2.285050E+00
-9.331200E+00,+1.466834E+00,+2.285050E+00
-9.321600E+00,+1.386432E+00,+2.285050E+00
-9.312000E+00,+1.386432E+00,+2.204648E+00
-9.302400E+00,+1.306030E+00,+2.285050E+00
-9.292800E+00,+1.306030E+00,+2.204648E+00
-9.283200E+00,+1.225628E+00,+2.124246E+00
-9.273600E+00,+1.225628E+00,+2.204648E+00
-9.264000E+00,+1.145226E+00,+2.124246E+00
-9.254400E+00,+1.145226E+00,+2.043844E+00
-9.244800E+00,+1.145226E+00,+2.043844E+00
-9.235200E+00,+1.064824E+00,+2.043844E+00
-9.225600E+00,+984.422E-03,+2.043844E+00
-9.216000E+00,+984.422E-03,+1.963442E+00
-9.206400E+00,+984.422E-03,+1.883040E+00
-9.196800E+00,+984.422E-03,+1.883040E+00
-9.187200E+00,+984.422E-03,+1.802638E+00
-9.177600E+00,+904.020E-03,+1.802638E+00
-9.168000E+00,+743.216E-03,+1.802638E+00
-9.158400E+00,+904.020E-03,+1.722236E+00
