x-axis,1,2
second,Volt,Volt
-2.500000E+00,-30.402E-03,+264.196E-03
-2.497500E+00,-50.503E-03,+425.000E-03
-2.495000E+00,+9.799E-03,+344.598E-03
-2.492500E+00,-30.402E-03,+364.699E-03
-2.490000E+00,-30.402E-03,+344.598E-03
-2.487500E+00,-151.005E-03,+284.296E-03
-2.485000E+00,-70.603E-03,+344.598E-03
-2.482500E+00,-30.402E-03,+364.699E-03
-2.480000E+00,-110.804E-03,+425.000E-03
-2.477500E+00,-30.402E-03,+485.302E-03
-2.475000E+00,-70.603E-03,+384.799E-03
-2.472500E+00,-30.402E-03,+404.900E-03
-2.470000E+00,-30.402E-03,+344.598E-03
-2.467500E+00,-90.704E-03,+404.900E-03
-2.465000E+00,+50.000E-03,+344.598E-03
-2.462500E+00,-30.402E-03,+364.699E-03
-2.460000E+00,-30.402E-03,+344.598E-03
-2.457500E+00,-30.402E-03,+364.699E-03
-2.455000E+00,-30.402E-03,+384.799E-03
-2.452500E+00,-30.402E-03,+344.598E-03
-2.450000E+00,-30.402E-03,+344.598E-03
-2.447500E+00,-30.402E-03,+344.598E-03
-2.445000E+00,-70.603E-03,+304.397E-03
-2.442500E+00,-90.704E-03,+425.000E-03
-2.440000E+00,-30.402E-03,+344.598E-03
-2.437500E+00,-30.402E-03,+344.598E-03
-2.435000E+00,-70.603E-03,+384.799E-03
-2.432500E+00,-30.402E-03,+485.302E-03
-2.430000E+00,-30.402E-03,+344.598E-03
-2.427500E+00,-70.603E-03,+404.900E-03
-2.425000E+00,-30.402E-03,+425.000E-03
-2.422500E+00,-50.503E-03,+344.598E-03
-2.420000E+00,-30.402E-03,+344.598E-03
-2.417500E+00,-10.302E-03,+425.000E-03
-2.415000E+00,+9.799E-03,+384.799E-03
-2.412500E+00,-50.503E-03,+344.598E-03
-2.410000E+00,-30.402E-03,+344.598E-03
-2.407500E+00,-30.402E-03,+344.598E-03
-2.405000E+00,-70.603E-03,+425.000E-03
-2.402500E+00,-30.402E-03,+384.799E-03
-2.400000E+00,-110.804E-03,+425.000E-03
-2.397500E+00,-30.402E-03,+344.598E-03
-2.395000E+00,-70.603E-03,+344.598E-03
-2.392500E+00,+9.799E-03,+344.598E-03
-2.390000E+00,-110.804E-03,+344.598E-03
-2.387500E+00,-50.503E-03,+404.900E-03
-2.385000E+00,-30.402E-03,+304.397E-03
-2.382500E+00,-90.704E-03,+364.699E-03
-2.380000E+00,-30.402E-03,+344.598E-03
-2.377500E+00,-30.402E-03,+344.598E-03
-2.375000E+00,-110.804E-03,+384.799E-03
